# Dissolved oxygen at Bavarian river chemistry sampling points (GKD).
# Source: https://www.gkd.bayern.de/de/fluesse/chemie/tabellen; parameter 'Sauerstoff, geloest' (mpnr 1018),
# with the spot water temperature taken alongside the sample (mpnr 1680).
# Sampling is roughly fortnightly, NOT daily. Built by pipeline/gkd_chemie.py.
station_id,station_name,river,latitude,longitude,date,oxygen_mg_l,temp_spot_c
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-17,9.65,21.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-18,9.8,22.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-19,9.86,22.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-20,9.9,22.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-21,9.44,23.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-22,9.27,23.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-23,9.36,23.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-24,9.04,24.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-25,8.89,24.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-26,8.39,24.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-27,7.97,23.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-28,7.77,23.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-29,8.22,23.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-30,8.32,23.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-07-31,8.14,22.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-01,7.9,22.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-02,8.04,22.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-03,8.21,22.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-04,8.25,23.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-05,8.34,23.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-06,8.35,23.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-07,8.3,23.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-08,8.46,22.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-09,8.65,22.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-10,8.63,22.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-11,8.98,22.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-12,8.99,22.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-13,8.86,21.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-14,8.84,22.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-15,8.85,22.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-16,8.61,22.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-17,8.85,22.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-18,8.67,22.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-19,7.72,22.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-20,8.0,20.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-21,9.23,19.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-22,8.11,19.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-23,7.41,19.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-24,7.27,19.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-25,7.18,20.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-26,7.06,20.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-27,7.1,20.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-28,7.12,21.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-29,7.15,20.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-30,7.34,20.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-08-31,7.35,20.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-01,7.35,20.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-02,7.6,19.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-03,7.89,19.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-04,8.07,19.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-05,8.17,19.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-06,8.35,19.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-07,8.45,20.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-08,8.24,20.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-09,7.82,19.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-10,7.57,19.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-11,7.62,18.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-12,7.86,18.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-13,8.13,18.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-14,8.18,18.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-15,8.15,18.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-16,7.97,18.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-17,7.98,16.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-18,8.39,15.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-19,9.12,14.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-20,9.48,14.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-21,9.59,13.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-22,9.71,13.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-23,9.75,13.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-24,9.72,13.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-25,9.33,13.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-26,9.23,13.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-27,9.36,13.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-28,9.29,13.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-29,9.56,12.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-09-30,9.97,12.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-01,9.94,11.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-02,9.74,11.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-03,11.15,11.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-04,11.35,12.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-05,10.34,12.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-06,9.8,12.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-07,9.58,13.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-08,9.36,13.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-09,9.29,13.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-10,9.35,12.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-11,9.33,13.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-12,9.22,13.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-13,9.17,13.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-14,9.11,13.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-15,9.08,13.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-16,9.09,14.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-17,9.08,14.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-18,8.93,14.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-19,9.0,14.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-20,9.03,14.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-21,8.94,14.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-22,8.8,13.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-23,8.94,13.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-24,8.9,13.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-25,8.88,13.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-26,9.35,13.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-27,9.42,13.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-28,9.44,13.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-29,9.37,13.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-30,9.24,13.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-10-31,9.09,13.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-01,9.02,13.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-02,9.05,12.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-03,9.12,12.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-04,9.08,12.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-05,9.17,11.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-06,9.35,11.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-07,9.43,10.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-08,9.69,10.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-09,9.85,10.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-10,9.85,10.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-11,9.97,10.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-12,9.97,10.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-13,9.93,9.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-14,10.21,9.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-15,10.39,9.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-16,10.37,9.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-17,10.45,9.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-18,10.28,9.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-19,10.21,9.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-20,10.34,8.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-21,10.43,8.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-22,10.61,8.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-23,10.69,7.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-24,10.71,7.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-25,10.74,7.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-26,10.73,7.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-27,10.8,7.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-28,10.84,6.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-29,10.85,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-11-30,10.81,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-01,10.89,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-02,11.07,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-03,10.96,6.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-04,10.98,6.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-05,11.02,6.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-06,11.05,6.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-07,11.2,5.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-08,11.37,5.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-09,11.46,5.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-10,11.47,5.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-11,11.48,4.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-12,11.63,4.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-13,11.79,4.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-14,12.0,3.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-15,12.19,2.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-16,12.49,2.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-17,12.71,2.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-18,12.81,2.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-19,12.86,1.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-20,12.84,1.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-21,12.61,2.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-22,12.47,3.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-23,12.12,4.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-24,12.1,5.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-25,12.19,6.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-26,11.86,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-27,11.73,6.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-28,11.99,6.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-29,11.94,6.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-30,11.71,6.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2022-12-31,11.56,6.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-01,11.35,6.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-02,11.25,6.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-03,11.15,7.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-04,11.16,7.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-05,11.19,7.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-06,11.11,7.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-07,10.93,7.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-08,10.91,7.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-09,10.87,7.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-10,11.01,6.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-11,11.1,6.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-12,11.22,6.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-13,11.42,6.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-14,11.47,6.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-15,11.52,6.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-16,11.45,5.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-17,11.49,5.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-18,11.49,5.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-19,11.65,4.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-20,11.84,4.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-21,11.97,3.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-22,12.1,3.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-23,12.18,3.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-24,12.3,3.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-25,12.27,3.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-26,12.16,3.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-27,12.08,3.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-28,12.07,3.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-29,12.11,3.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-30,12.27,3.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-01-31,12.43,3.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-01,12.47,3.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-02,12.46,3.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-03,12.37,3.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-04,12.33,4.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-05,12.33,4.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-06,12.26,4.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-07,12.33,3.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-08,12.55,3.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-09,12.71,2.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-10,12.82,2.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-11,12.92,2.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-12,12.93,2.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-13,12.88,3.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-14,12.75,3.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-15,12.54,3.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-16,12.46,4.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-17,12.48,4.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-18,12.2,5.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-19,11.97,6.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-20,11.82,7.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-21,11.86,7.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-22,11.8,7.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-23,11.82,7.6
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-24,11.64,7.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-25,11.46,7.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-26,11.54,6.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-27,11.74,6.1
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-02-28,11.82,5.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-01,12.18,5.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-02,12.46,5.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-03,12.84,5.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-04,13.0,5.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-05,12.68,4.8
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-06,12.44,4.7
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-07,12.53,4.9
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-08,12.56,5.0
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-09,12.28,5.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-10,11.91,6.2
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-11,11.47,6.4
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-12,11.37,6.3
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-13,11.41,6.5
142526,Messstation Ingolstadt Luitpoldstraße,Danube,48.7574,11.4261,2023-03-14,11.2,7.4
