# Dataset: DWD daily climate observations, aggregated to station-month summaries.
# Source: data/processed/dwd_kl_daily_near_nuclear.csv (built by weather_download.py).
# Site filter: stations within 50 km of a study reactor (weather is a
#          regional covariate, so a wider radius than the outcomes is used).
# Window filter: dates in 2006-2018 (inclusive).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temp_mean_c,air_temp_min_c,air_temp_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_reactor,nearest_group,distance_km
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2010,11,,,,,2.697,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2010,12,,,,,2.494,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,1,,,,,2.29,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,2,,,,,2.325,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,3,,,,,2.226,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,4,,,,,2.62,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,5,,,,,2.203,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,6,,,,,2.377,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,7,,,,,2.448,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,8,,,,,1.955,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,9,,,,,1.773,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,10,,,,,2.348,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,11,,,,,1.943,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2011,12,,,,,3.381,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,1,,,,,3.581,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,2,,,,,2.703,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,3,,,,,2.116,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,4,,,,,2.387,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,5,,,,,2.368,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,6,,,,,2.31,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,7,,,,,2.41,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,8,,,,,1.994,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,9,,,,,1.753,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,10,,,,,1.903,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,11,,,,,2.103,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2012,12,,,,,2.516,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,1,,,,,2.619,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,2,,,,,2.429,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,3,,,,,2.558,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,4,,,,,2.463,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,5,,,,,2.529,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,6,,,,,2.133,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,7,,,,,1.977,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,8,,,,,1.874,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,9,,,,,2.247,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,10,,,,,2.023,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,11,,,,,2.46,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2013,12,,,,,2.448,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,1,,,,,1.897,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,2,,,,,2.0,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,3,,,,,2.287,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,4,,,,,2.147,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,5,,,,,2.539,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,6,,,,,2.13,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,7,,,,,2.235,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,8,,,,,2.139,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,9,,,,,1.89,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,10,,,,,1.874,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,11,,,,,2.313,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2014,12,,,,,2.858,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,1,,,,,2.858,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,2,,,,,2.139,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,3,,,,,2.865,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,4,,,,,2.487,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,5,,,,,2.029,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,6,,,,,2.16,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,7,,,,,2.345,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,8,,,,,1.916,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,9,,,,,2.167,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,10,,,,,1.89,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,11,,,,,2.65,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2015,12,,,,,1.665,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,1,,,,,2.345,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,2,,,,,3.266,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,3,,,,,2.461,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,4,,,,,2.343,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,5,,,,,2.765,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,6,,,,,1.937,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,7,,,,,1.826,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,8,,,,,1.813,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,9,,,,,1.747,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,10,,,,,1.739,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,11,,,,,2.087,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2016,12,,,,,2.19,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,1,,,,,2.419,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,2,,,,,2.539,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,3,,,,,2.865,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,4,,,,,2.597,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,5,,,,,2.184,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,6,,,,,2.29,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,7,,,,,2.419,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,8,,,,,1.958,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,9,,,,,1.813,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,10,,,,,2.452,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,11,,,,,2.467,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2017,12,,,,,2.835,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,1,,,,,2.871,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,2,,,,,2.186,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,3,,,,,2.658,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,4,,,,,2.37,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,5,,,,,2.419,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,6,,,,,2.1,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,7,,,,,1.813,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,8,,,,,1.952,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,9,,,,,1.763,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,10,,,,,2.139,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,11,,,,,2.157,0,Isar 1,partial,34.394
13676,Langquaid-Oberschneidhart,48.8608,12.0323,2018,12,,,,,2.987,0,Isar 1,partial,34.394
13710,Landshut-Reithof,48.5734,12.2576,2008,4,8.173,-2.7,20.9,78.1,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,5,14.887,5.3,29.1,45.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,6,17.76,6.4,30.9,121.7,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,7,17.971,9.4,30.5,141.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,8,17.819,7.6,30.4,118.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,9,12.28,1.5,26.8,59.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,10,9.013,0.0,20.2,50.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,11,4.25,-4.7,18.5,47.6,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2008,12,0.552,-8.1,8.5,35.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,1,-3.768,-14.2,4.5,23.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,2,-1.018,-11.0,8.7,54.0,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,3,3.516,-3.4,14.4,67.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,4,12.863,2.2,21.7,37.6,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,5,14.332,3.0,27.8,101.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,6,15.607,6.9,27.7,135.7,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,7,18.31,9.0,33.6,137.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,8,19.335,9.0,30.4,36.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,9,15.387,8.1,28.7,41.1,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,10,8.048,-1.3,25.7,58.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,11,6.25,-2.0,16.6,45.1,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2009,12,-0.113,-16.3,8.5,65.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,1,-3.594,-13.6,4.0,53.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,2,-0.989,-9.4,11.7,48.4,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,3,4.168,-11.0,22.8,33.7,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,4,9.267,-1.1,24.4,13.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,5,11.432,3.1,25.6,134.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,6,16.967,8.5,29.6,134.9,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,7,20.403,9.7,32.1,114.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,8,16.965,7.1,29.7,138.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,9,12.367,2.5,23.4,64.7,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,10,7.555,-2.3,19.0,21.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,11,4.757,-6.7,17.5,55.0,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2010,12,-3.5,-12.3,10.0,106.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,1,-0.3,-10.5,10.7,49.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,2,0.039,-10.4,11.3,18.5,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,3,5.794,-4.3,18.1,34.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,4,11.98,0.0,24.1,13.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,5,14.739,-0.6,29.2,70.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,6,16.717,8.8,28.5,97.0,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,7,16.152,7.8,27.9,146.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,8,19.026,7.9,33.0,75.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,9,15.647,7.2,27.5,75.4,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,10,8.939,-1.5,23.3,50.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,11,2.73,-4.0,14.7,1.3,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2011,12,2.777,-4.7,11.5,88.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,1,1.003,-7.6,10.5,76.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,2,-3.972,-16.9,10.5,23.4,,29,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,3,7.11,-2.6,19.2,10.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,4,9.103,-2.0,29.2,52.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,5,14.865,1.6,29.1,45.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,6,17.28,6.2,31.5,170.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,7,18.342,8.6,30.6,93.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,8,19.087,9.6,33.0,170.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,9,14.257,4.3,26.8,52.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,10,8.274,-2.4,23.2,28.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,11,4.36,-2.6,13.7,53.8,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2012,12,0.681,-12.1,13.7,86.6,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,1,-0.316,-9.0,13.8,76.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,2,-1.693,-7.9,6.8,72.9,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,3,1.471,-7.3,16.0,38.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,4,8.973,-4.5,24.7,61.1,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,5,11.684,3.8,23.9,134.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,6,15.947,5.9,33.5,131.7,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,7,20.894,10.0,35.0,20.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,8,18.923,9.3,34.5,104.6,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,9,13.497,5.6,26.3,88.6,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,10,9.794,1.9,21.0,63.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,11,3.84,-7.2,17.5,51.6,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2013,12,1.458,-5.6,11.4,6.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,1,1.658,-5.2,12.8,35.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,2,3.554,-3.6,15.2,10.2,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,3,7.713,-2.4,21.0,23.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,4,10.79,0.1,21.0,57.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,5,12.477,2.8,28.2,84.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,6,17.62,7.3,31.8,31.5,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,7,18.871,9.4,32.3,155.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,8,16.432,8.1,28.1,92.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,9,14.653,4.2,25.6,58.0,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,10,11.155,1.8,23.5,81.7,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,11,5.57,-0.4,18.1,36.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2014,12,2.535,-11.6,12.4,43.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,1,1.252,-7.0,15.1,75.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,2,-1.179,-10.3,8.1,14.3,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,3,5.548,-1.6,16.3,37.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,4,9.277,-1.7,23.4,58.3,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,5,13.403,6.2,26.7,155.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,6,17.327,8.6,30.6,82.6,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,7,21.742,10.0,34.7,30.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,8,21.803,10.7,36.2,23.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,9,13.8,5.3,33.2,43.0,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,10,8.542,-0.1,22.1,69.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,11,7.43,-3.8,18.0,68.2,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2015,12,4.855,-5.0,12.8,13.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,1,0.835,-11.4,12.9,84.8,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,2,3.817,-2.7,16.7,74.6,,29,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,3,4.345,-3.2,20.9,35.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,4,8.887,-1.0,23.0,34.8,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,5,13.342,3.9,27.6,159.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,6,17.113,9.7,31.9,89.7,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,7,19.5,9.7,32.4,82.7,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,8,18.568,8.0,30.6,87.5,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,9,17.18,6.6,28.6,90.8,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,10,8.416,0.9,21.9,33.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,11,3.7,-6.3,15.5,64.5,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2016,12,0.161,-7.1,9.7,6.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,1,-5.052,-15.9,3.7,43.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,2,2.843,-3.4,16.5,39.9,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,3,7.687,-1.8,21.8,49.6,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,4,7.877,-1.4,22.7,86.3,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,5,14.723,2.0,29.3,56.6,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,6,19.423,6.9,32.9,47.9,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,7,19.419,11.0,32.4,73.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,8,19.481,10.0,34.5,115.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,9,12.47,6.5,22.2,47.4,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,10,10.716,1.1,21.3,56.3,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,11,4.163,-2.0,14.3,51.1,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2017,12,1.232,-5.7,12.9,72.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,1,3.303,-4.4,11.5,89.1,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,2,-2.504,-14.2,6.9,25.7,,28,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,3,2.81,-11.6,14.9,47.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,4,13.683,1.4,26.1,11.8,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,5,16.513,7.2,28.8,96.9,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,6,18.127,7.9,29.0,128.0,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,7,20.245,9.4,33.8,25.2,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,8,21.126,6.7,34.1,48.4,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,9,15.783,3.0,28.4,57.3,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,10,11.294,0.4,23.4,36.0,,31,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,11,4.477,-5.2,18.1,28.3,,30,Isar 2,control,4.432
13710,Landshut-Reithof,48.5734,12.2576,2018,12,2.442,-6.2,12.6,99.6,,31,Isar 2,control,4.432
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,3,5.071,-3.6,19.3,59.8,,31,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,4,8.123,-0.5,20.8,63.5,,30,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,5,14.429,3.5,27.7,31.9,,31,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,6,17.41,5.9,29.8,28.2,,30,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,7,18.416,8.8,32.6,81.7,,31,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,8,17.874,6.6,31.9,100.3,,31,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,9,13.023,0.7,24.6,28.3,,30,Grohnde,control,40.105
13776,Hildesheim-Drispenstedt,52.1789,9.9524,2008,10,10.319,-0.4,20.5,45.3,,31,Grohnde,control,40.105
