# Dataset: DWD daily climate observations (KL) at stations near the nuclear sites,
#          aggregated to station-month summaries.
# Source file: data/processed/dwd_kl_daily_near_nuclear.csv
# Filter 1 (site): kept only stations within 50 km of a study reactor site.
# Filter 2 (window): kept only dates in 2006-2018 (inclusive).
# Aggregation: per station and calendar month -- mean/min/max air temperature,
#          precipitation sum, mean wind speed, and the number of observed days.
#          The >100k daily rows are condensed to keep the file compact and to match
#          the monthly/annual resolution of the water outcome data; days_observed lets
#          you re-weight or drop sparsely observed station-months.
# Note: the daily DWD extract only spans 2005-2015, so the window materialises as 2006-2015.
# Note: the extract contains no station within 50 km of the treatment site Unterweser;
#       Biblis is covered (stations on the middle Rhine fall closest to Biblis).
# Added columns: nearest study reactor, its group and the distance in km.
station_id,station_name,latitude,longitude,year,month,air_temperature_mean_c,air_temperature_min_c,air_temperature_max_c,precipitation_sum_mm,wind_speed_mean_m_s,days_observed,nearest_study_reactor,nearest_study_group,distance_to_study_reactor_km
07331,Hermaringen-Allewind,48.6099,10.2674,2009,3,3.406,-5.8,11.3,95.8,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,4,11.057,-1.1,22.2,12.9,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,5,13.755,-0.6,28.7,136.4,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,6,15.4,4.4,28.1,81.2,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,7,17.452,5.8,29.9,85.0,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,8,17.997,3.4,32.6,37.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,9,14.383,3.5,30.3,24.7,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,10,7.574,-3.8,25.2,58.0,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,11,5.13,-2.7,15.0,58.0,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2009,12,-0.281,-19.8,8.5,62.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,1,-3.281,-14.4,5.3,27.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,2,-0.932,-11.5,13.6,33.9,,28,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,3,3.261,-15.9,21.5,24.1,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,4,7.977,-3.9,25.0,19.5,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,5,10.681,1.5,24.9,106.2,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,6,15.847,4.5,30.2,63.4,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,7,18.897,6.4,32.8,142.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,8,16.132,5.3,29.6,104.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,9,11.277,0.3,23.5,40.9,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,10,6.887,-5.2,18.5,26.4,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,11,4.257,-11.7,17.8,58.6,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2010,12,-3.21,-17.8,7.8,95.2,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,1,-0.739,-14.6,10.5,46.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,2,0.589,-14.2,13.3,9.0,,28,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,3,4.594,-8.8,18.9,16.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,4,10.68,-2.9,24.4,39.6,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,5,13.226,-2.6,28.3,37.8,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,6,16.137,5.2,29.9,48.5,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,7,15.626,4.2,28.6,191.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,8,18.216,5.1,34.1,39.6,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,9,14.837,4.1,28.4,52.8,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,10,7.835,-4.8,23.1,45.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,11,2.653,-4.5,13.3,0.1,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2011,12,3.019,-6.3,11.4,93.6,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,1,0.903,-8.5,10.6,90.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,2,-4.421,-20.9,12.5,11.2,,29,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,3,6.084,-3.8,20.1,10.3,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,4,7.913,-4.3,29.8,36.6,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,5,14.074,-0.9,29.9,41.1,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,6,16.633,5.6,31.0,118.0,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,7,17.358,6.8,32.1,99.7,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,8,18.087,6.4,33.5,71.9,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,9,12.847,0.3,28.2,44.6,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,10,7.794,-3.9,20.8,36.2,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,11,4.667,-5.0,16.0,80.1,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2012,12,0.229,-20.0,14.1,74.9,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,1,-0.116,-11.7,12.2,33.4,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,2,-1.996,-16.0,8.0,57.7,,28,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,3,0.913,-11.2,15.7,41.0,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,4,8.27,-4.2,24.1,51.9,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,5,10.861,0.5,23.2,87.0,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,6,15.283,4.5,32.7,80.9,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,7,19.155,5.8,34.5,42.8,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,8,17.306,5.5,34.1,142.1,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,9,13.243,3.2,27.3,60.4,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,10,9.2,-1.9,20.5,65.6,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,11,3.863,-8.9,16.4,67.5,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2013,12,1.065,-6.1,10.5,17.1,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,1,1.777,-7.0,12.6,44.9,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,2,2.714,-7.0,12.6,16.3,,28,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,3,6.265,-3.6,20.6,6.6,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,4,10.19,-2.6,21.9,31.1,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,5,12.158,-0.4,28.8,26.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,6,16.48,2.5,33.5,36.4,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,7,18.487,6.4,32.6,171.2,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,8,15.845,3.3,28.4,101.3,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,9,13.963,1.0,25.9,54.9,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,10,11.148,2.2,24.8,65.6,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,11,5.23,0.0,16.8,15.5,,30,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2014,12,2.539,-14.8,10.8,40.5,,31,Gundremmingen C,Kontrolle,14.193
07331,Hermaringen-Allewind,48.6099,10.2674,2015,1,-1.3,-3.2,0.9,0.0,,1,Gundremmingen C,Kontrolle,14.193
07367,Alfeld,51.9643,9.8072,2007,12,2.461,-7.3,13.5,70.5,,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,1,5.087,-4.7,12.4,103.0,3.955,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,2,4.266,-6.7,12.9,42.3,2.879,29,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,3,4.81,-4.5,18.6,76.3,3.726,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,4,7.763,-2.0,20.6,70.5,2.287,30,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,5,13.803,2.3,27.6,24.1,1.681,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,6,16.697,5.0,28.4,55.2,2.196,30,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,7,17.939,8.0,32.2,81.7,2.245,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,8,17.439,7.1,32.2,76.5,2.439,31,Grohnde,Kontrolle,28.094
07367,Alfeld,51.9643,9.8072,2008,9,12.47,0.8,24.2,52.7,2.073,30,Grohnde,Kontrolle,28.094
