date,oxygen_mg_l,temp_spot_c
2018-08-08,8.71,27.0
2018-08-09,9.1,26.8
2018-08-10,9.85,26.4
2018-08-11,9.95,25.6
2018-08-12,10.91,25.2
2018-08-13,10.26,24.5
2018-08-14,10.03,24.0
2018-08-15,10.33,23.8
2018-08-16,10.47,23.9
2018-08-17,10.09,24.1
2018-08-18,9.1,24.3
2018-08-19,9.01,24.5
2018-08-20,9.98,24.6
2018-08-21,10.24,24.7
2018-08-22,10.43,24.9
2018-08-23,9.83,24.8
2018-08-24,9.26,24.4
2018-08-25,8.67,23.3
2018-08-26,8.31,22.4
2018-08-27,8.13,21.7
2018-08-28,8.39,21.7
2018-08-29,8.22,21.6
2018-08-30,7.67,21.6
2018-08-31,7.55,21.2
2018-09-01,7.68,20.8
2018-09-02,7.22,20.4
2018-09-03,6.86,20.1
2018-09-04,6.9,20.2
2018-09-05,7.07,20.6
2018-09-06,7.03,20.7
2018-09-07,6.79,20.8
2018-09-08,6.84,20.6
2018-09-09,6.95,20.4
2018-09-10,7.34,20.2
2018-09-11,7.54,20.3
2018-09-12,7.81,20.5
2018-09-13,7.63,20.5
2018-09-14,7.17,20.4
2018-09-15,7.21,20.3
2018-09-16,7.31,20.2
2018-09-17,7.55,20.1
2018-09-18,7.5,20.2
2018-09-19,7.3,20.4
2018-09-20,7.24,20.5
2018-09-21,7.03,20.4
2018-09-22,6.78,19.8
2018-09-23,6.78,19.2
2018-09-24,7.11,18.4
2018-09-25,7.89,17.5
2018-09-26,7.83,17.0
2018-09-27,7.75,16.7
2018-09-28,7.76,16.8
2018-09-29,7.57,16.4
2018-09-30,7.99,16.0
2018-10-01,8.12,15.8
2018-10-02,8.22,15.1
2018-10-03,8.2,14.9
2018-10-04,8.45,14.7
2018-10-05,8.52,14.5
2018-10-06,8.63,14.6
2018-10-07,8.63,14.9
2018-10-08,8.6,14.9
2018-10-09,8.62,15.0
2018-10-10,8.54,15.0
2018-10-11,8.64,15.0
2018-10-12,8.98,15.3
2018-10-13,8.65,15.4
2018-10-14,8.71,15.3
2018-10-15,8.79,15.3
2018-10-16,8.77,15.2
2018-10-17,8.72,15.3
2018-10-18,8.72,15.2
2018-10-19,8.89,15.0
2018-10-20,8.89,14.9
2018-10-21,8.9,14.4
2018-10-22,8.82,13.8
2018-10-23,8.8,13.5
2018-10-24,8.8,13.3
2018-10-25,8.84,13.4
2018-10-26,8.59,13.3
2018-10-27,8.66,13.0
2018-10-28,8.62,12.3
2018-10-29,8.51,11.6
2018-10-30,8.42,11.2
2018-10-31,8.65,10.6
2018-11-01,9.06,10.3
2018-11-02,9.32,10.1
2018-11-03,9.12,10.2
2018-11-04,8.86,10.3
2018-11-05,8.84,10.5
2018-11-06,8.82,10.5
2018-11-07,8.82,10.4
2018-11-08,8.73,10.4
2018-11-09,8.57,10.5
2018-11-10,8.66,10.5
2018-11-11,8.7,10.4
2018-11-12,8.59,10.5
2018-11-13,8.86,10.6
2018-11-14,8.91,10.4
2018-11-15,8.84,10.1
2018-11-16,8.83,9.7
2018-11-17,8.96,9.1
2018-11-18,9.1,8.5
2018-11-19,9.31,7.9
2018-11-20,9.46,7.4
2018-11-21,9.48,7.1
2018-11-22,9.54,6.9
2018-11-23,9.82,6.5
2018-11-24,9.9,6.5
2018-11-25,9.94,6.6
2018-11-26,10.04,6.5
2018-11-27,10.03,6.6
2018-11-28,10.13,6.4
2018-11-29,10.41,6.2
2018-11-30,10.42,6.0
2018-12-01,10.37,6.2
2018-12-02,10.48,6.2
2018-12-03,10.47,6.8
2018-12-04,11.06,6.9
2018-12-05,11.88,6.4
2018-12-06,12.44,6.3
2018-12-07,12.11,6.8
2018-12-08,11.51,7.1
2018-12-09,10.99,7.4
2018-12-10,10.75,7.3
2018-12-11,10.72,6.9
2018-12-12,11.03,6.6
2018-12-13,11.05,6.0
2018-12-14,11.02,5.5
2018-12-15,10.95,5.3
2018-12-16,10.98,4.8
2018-12-17,10.83,4.8
2018-12-18,10.93,4.9
2018-12-19,10.83,4.7
2018-12-20,10.86,4.9
2018-12-21,10.85,5.1
2018-12-22,11.0,5.4
2018-12-23,11.31,5.5
2018-12-24,11.66,5.7
2018-12-25,12.68,5.3
2018-12-26,12.86,5.3
2018-12-27,12.79,5.6
2018-12-28,12.66,5.5
2018-12-29,12.36,5.3
2018-12-30,12.06,5.3
2018-12-31,11.84,5.4
2019-01-01,11.58,5.5
2019-01-02,11.57,5.2
2019-01-03,11.69,4.6
2019-01-04,11.81,4.2
2019-01-05,11.78,4.3
2019-01-06,11.75,4.5
2019-01-07,11.86,4.8
2019-01-08,12.44,4.8
2019-01-09,12.92,4.5
2019-01-10,13.03,4.4
2019-01-11,13.16,4.3
2019-01-12,13.16,4.2
2019-01-13,13.02,4.4
2019-01-14,12.9,4.5
2019-01-15,13.1,4.2
2019-01-16,13.15,4.6
2019-01-17,13.08,4.5
2019-01-18,13.06,4.2
2019-01-19,13.16,3.8
2019-01-20,13.22,3.3
2019-01-21,13.34,3.1
2019-01-22,13.14,2.7
2019-01-23,12.98,2.4
2019-01-24,12.94,2.1
2019-01-25,13.08,2.0
2019-01-26,12.96,2.1
2019-01-27,12.79,2.4
2019-01-28,12.7,2.6
2019-01-29,12.62,2.6
2019-01-30,12.65,2.4
2019-01-31,12.72,2.4
2019-02-01,12.64,2.6
2019-02-02,12.36,3.1
2019-02-03,12.25,3.3
2019-02-04,12.41,3.2
2019-02-05,12.61,3.2
2019-02-06,12.67,3.0
2019-02-07,12.55,2.9
2019-02-08,12.53,3.1
2019-02-09,12.44,3.5
2019-02-10,12.3,3.9
2019-02-11,12.22,4.3
2019-02-12,12.51,4.1
2019-02-13,13.38,4.0
2019-02-14,13.44,4.2
2019-02-15,13.34,4.3
2019-02-16,13.21,4.3
2019-02-17,12.85,4.4
2019-02-18,12.66,4.4
2019-02-19,12.57,4.4
2019-02-20,12.57,4.5
2019-02-21,12.66,4.6
2019-02-22,12.61,5.1
2019-02-23,12.59,5.2
2019-02-24,12.62,5.2
2019-02-25,12.68,5.2
2019-02-26,12.69,5.4
2019-02-27,12.67,5.6
2019-02-28,12.59,6.0
2019-03-01,12.48,6.5
2019-03-02,12.22,6.7
2019-03-03,12.23,6.8
2019-03-04,12.15,7.0
2019-03-05,12.02,7.0
2019-03-06,11.98,7.2
2019-03-07,11.92,7.6
2019-03-08,11.76,7.7
2019-03-09,11.69,7.8
2019-03-10,11.57,8.0
2019-03-11,11.54,8.0
2019-03-12,11.86,7.8
2019-03-13,12.11,7.7
2019-03-14,12.19,7.4
2019-03-15,12.05,7.3
2019-03-16,11.94,7.5
2019-03-17,11.96,7.4
2019-03-18,12.03,7.2
2019-03-19,12.08,7.3
2019-03-20,12.16,7.4
2019-03-21,12.2,7.6
2019-03-22,12.18,8.0
2019-03-23,12.08,8.4
2019-03-24,11.83,8.7
2019-03-25,11.56,8.8
2019-03-26,11.48,8.7
2019-03-27,11.44,8.9
2019-03-28,11.42,9.1
2019-03-29,11.33,9.9
2019-03-30,11.34,10.3
2019-03-31,11.4,10.7
2019-04-01,11.63,10.9
2019-04-02,11.79,11.2
2019-04-03,11.84,11.7
2019-04-04,11.49,11.6
2019-04-05,11.06,11.3
2019-04-06,10.93,11.4
2019-04-07,11.19,12.0
2019-04-08,11.21,12.6
2019-04-09,11.24,12.9
2019-04-10,11.15,13.2
2019-04-11,11.27,13.0
2019-04-12,11.5,12.4
2019-04-13,11.52,11.9
2019-04-14,11.44,11.7
2019-04-15,11.34,11.8
2019-04-16,11.35,12.3
2019-04-17,11.3,13.0
2019-04-18,11.29,13.4
2019-04-19,11.23,13.9
2019-04-20,11.35,14.5
2019-04-21,11.31,14.9
2019-04-22,11.09,15.3
2019-04-23,11.13,15.7
2019-04-24,11.03,16.0
2019-04-25,10.69,16.3
2019-04-26,10.3,16.3
2019-04-27,9.6,15.9
2019-04-28,9.21,15.6
2019-04-29,9.2,15.1
2019-04-30,9.02,15.2
2019-05-01,8.98,15.5
2019-05-02,8.95,15.9
2019-05-03,8.72,16.0
2019-05-04,8.56,15.2
2019-05-05,8.74,14.5
2019-05-06,8.88,14.0
2019-05-07,9.13,13.8
2019-05-08,9.04,13.6
2019-05-09,8.79,13.6
2019-05-10,8.79,14.1
2019-05-11,8.84,14.2
2019-05-12,8.98,14.3
2019-05-13,9.36,14.3
2019-05-14,9.58,14.5
2019-05-15,9.58,14.7
2019-05-16,9.57,14.7
2019-05-17,9.38,15.0
2019-05-18,9.35,15.8
2019-05-19,9.3,16.7
2019-05-20,9.01,16.9
2019-05-21,8.27,16.6
2019-05-22,8.61,16.2
2019-05-23,8.81,16.1
2019-05-24,8.76,16.3
2019-05-25,8.52,16.5
2019-05-26,8.33,16.9
2019-05-27,8.06,17.4
2019-05-28,7.58,17.7
2019-05-29,7.07,17.3
2019-05-30,7.07,17.4
2019-05-31,6.97,18.1
2019-06-01,7.08,19.0
2019-06-02,7.19,20.1
2019-06-03,7.27,21.0
2019-06-04,7.48,21.6
2019-06-05,8.0,22.7
2019-06-06,7.56,22.4
2019-06-07,7.41,21.8
2019-06-08,7.46,22.0
2019-06-09,7.49,21.8
2019-06-10,7.15,21.8
2019-06-11,6.69,21.9
2019-06-12,6.38,21.6
2019-06-13,6.48,21.5
2019-06-14,6.53,21.9
2019-06-15,6.7,22.5
2019-06-16,6.23,22.3
2019-06-17,6.47,22.3
2019-06-18,6.73,23.0
2019-06-19,6.77,23.9
2019-06-20,6.92,24.2
2019-06-21,6.7,24.1
2019-06-22,6.96,24.3
2019-06-23,6.62,24.3
2019-06-24,6.83,24.6
2019-06-25,7.0,25.3
2019-06-26,7.42,26.4
2019-06-27,7.44,26.8
2019-06-28,8.13,26.7
2019-06-29,8.61,26.6
2019-06-30,9.29,27.2
2019-07-01,9.53,27.4
2019-07-02,9.45,26.8
2019-07-03,10.0,26.4
2019-07-04,10.24,26.2
2019-07-05,10.54,25.8
2019-07-06,11.85,26.0
2019-07-07,9.63,25.1
2019-07-08,9.89,24.4
2019-07-09,9.93,23.8
2019-07-10,8.52,23.4
2019-07-11,7.59,23.2
2019-07-12,7.36,22.8
2019-07-13,7.31,22.5
2019-07-14,7.42,22.4
2019-07-15,8.13,22.2
2019-07-16,8.9,22.3
2019-07-17,9.52,22.9
2019-07-18,9.98,23.2
2019-07-19,10.29,23.2
2019-07-20,10.75,23.5
2019-07-21,10.64,23.8
2019-07-22,12.26,24.2
2019-07-23,14.61,24.9
2019-07-24,14.51,25.6
2019-07-25,15.04,26.5
2019-07-26,14.78,26.9
2019-07-27,12.9,26.6
2019-07-28,10.57,26.3
2019-07-29,9.33,25.7
2019-07-30,8.62,25.7
2019-07-31,8.31,25.5
2019-08-01,7.87,25.0
2019-08-02,7.7,24.7
2019-08-03,6.91,24.3
2019-08-04,6.9,24.4
2019-08-05,6.34,24.1
2019-08-06,7.51,24.0
2019-08-07,7.53,23.7
2019-08-08,7.53,23.6
2019-08-09,7.35,23.3
2019-08-10,7.45,23.5
2019-08-11,7.75,23.5
2019-08-12,7.72,23.4
2019-08-13,8.16,23.2
2019-08-14,8.27,22.7
2019-08-15,8.09,22.1
2019-08-16,8.15,21.8
2019-08-17,8.16,21.6
2019-08-18,8.16,22.0
2019-08-19,7.93,22.4
2019-08-20,7.76,21.9
2019-08-21,7.69,21.7
2019-08-22,7.75,21.7
2019-08-23,8.16,21.9
2019-08-24,8.34,22.2
2019-08-25,8.75,23.0
2019-08-26,8.46,23.1
2019-08-27,8.68,23.7
2019-08-28,8.58,24.0
2019-08-29,8.72,24.2
2019-08-30,8.5,24.4
2019-08-31,8.68,24.6
2019-09-01,9.2,24.8
2019-09-02,9.01,24.0
2019-09-03,8.88,23.1
2019-09-04,9.04,22.8
2019-09-05,9.23,22.6
2019-09-06,9.44,21.9
2019-09-07,9.23,21.2
2019-09-08,8.87,20.7
2019-09-09,8.71,20.3
2019-09-10,8.55,19.9
2019-09-11,8.62,19.6
2019-09-12,8.55,19.8
2019-09-13,8.48,19.8
2019-09-14,8.5,19.9
2019-09-15,8.63,20.1
2019-09-16,8.57,19.8
2019-09-17,8.62,19.7
2019-09-18,8.79,19.2
2019-09-19,8.96,18.5
2019-09-20,9.02,17.9
2019-09-21,9.05,17.6
2019-09-22,9.1,17.5
2019-09-23,9.04,17.5
2019-09-24,8.73,17.3
2019-09-25,8.72,17.4
2019-09-26,8.67,17.4
2019-09-27,8.49,17.5
2019-09-28,8.15,17.3
2019-09-29,8.34,17.1
2019-09-30,8.46,17.0
2019-10-01,8.56,16.7
2019-10-02,8.46,16.5
2019-10-03,8.46,15.8
2019-10-04,8.57,15.2
2019-10-05,8.38,14.9
2019-10-06,8.55,14.3
2019-10-07,8.5,14.0
2019-10-08,8.66,13.9
2019-10-09,8.59,14.0
2019-10-10,8.82,13.7
2019-10-11,9.13,13.4
2019-10-12,9.12,13.5
2019-10-13,9.11,13.8
2019-10-14,9.0,14.1
2019-10-15,9.02,14.4
2019-10-16,8.86,14.5
2019-10-17,8.81,14.4
2019-10-18,8.73,14.6
2019-10-19,8.66,14.5
2019-10-20,8.61,14.5
2019-10-21,8.73,14.6
2019-10-22,8.62,14.6
2019-10-23,8.59,14.5
2019-10-24,8.43,14.4
2019-10-25,8.37,14.4
2019-10-26,8.54,14.2
2019-10-27,8.59,14.0
2019-10-28,8.72,13.6
2019-10-29,8.86,13.1
2019-10-30,9.01,12.6
2019-10-31,9.15,11.8
2019-11-01,9.32,11.2
2019-11-02,9.27,11.2
2019-11-03,9.35,11.4
2019-11-04,9.57,11.4
2019-11-05,9.72,11.2
2019-11-06,9.95,11.0
2019-11-07,10.12,10.7
2019-11-08,10.22,10.2
2019-11-09,10.1,10.0
2019-11-10,10.2,9.4
2019-11-11,10.23,9.0
2019-11-12,10.22,8.9
2019-11-13,10.28,8.7
2019-11-14,10.29,8.5
2019-11-15,10.36,8.2
2019-11-16,10.38,8.1
2019-11-17,10.55,7.9
2019-11-18,10.58,7.9
2019-11-19,10.66,7.7
2019-11-20,10.72,7.4
2019-11-21,10.83,7.3
2019-11-22,10.84,7.1
2019-11-23,10.93,7.0
2019-11-24,11.01,6.8
2019-11-25,11.0,6.8
2019-11-26,10.94,7.0
2019-11-27,10.97,7.2
2019-11-28,10.87,7.4
2019-11-29,10.85,7.5
2019-11-30,10.91,7.2
2019-12-01,11.46,6.7
2019-12-02,11.61,6.4
2019-12-03,11.35,6.4
2019-12-04,11.4,6.1
2019-12-05,11.5,5.5
2019-12-06,11.53,5.2
2019-12-07,11.58,5.5
2019-12-08,11.6,5.7
2019-12-09,11.65,6.0
2019-12-10,11.71,5.9
2019-12-11,11.93,5.5
2019-12-12,12.1,5.2
2019-12-13,12.16,4.8
2019-12-14,12.2,4.9
2019-12-15,12.23,5.3
2019-12-16,13.02,5.6
2019-12-17,13.36,5.5
2019-12-18,13.38,5.8
2019-12-19,13.27,6.0
2019-12-20,13.26,5.8
2019-12-21,13.06,5.7
2019-12-22,12.68,5.7
2019-12-23,12.44,6.0
2019-12-24,12.35,5.9
2019-12-25,12.23,6.0
2019-12-26,12.06,5.9
2019-12-27,12.29,6.0
2019-12-28,12.51,5.7
2019-12-29,12.47,5.2
2019-12-30,12.38,4.8
2019-12-31,12.38,4.6
2020-01-01,12.3,4.5
2020-01-02,12.34,4.2
2020-01-03,12.43,4.3
2020-01-04,12.55,4.3
2020-01-05,12.74,4.2
2020-01-06,12.87,4.1
2020-01-07,12.98,3.9
2020-01-08,13.0,3.8
2020-01-09,12.93,4.2
2020-01-10,12.88,4.5
2020-01-11,12.8,4.8
2020-01-12,12.71,4.6
2020-01-13,12.7,4.6
2020-01-14,12.75,4.7
2020-01-15,12.65,5.0
2020-01-16,12.47,5.3
2020-01-17,12.44,5.3
2020-01-18,12.45,5.3
2020-01-19,12.48,5.1
2020-01-20,12.62,4.9
2020-01-21,12.76,4.5
2020-01-22,12.76,4.2
2020-01-23,12.73,4.2
2020-01-24,12.75,4.1
2020-01-25,12.81,4.1
2020-01-26,12.84,4.0
2020-01-27,12.86,4.0
2020-01-28,12.85,4.4
2020-01-29,12.73,4.4
2020-01-30,13.0,4.4
2020-01-31,13.02,4.8
2020-02-01,12.86,5.4
2020-02-02,12.54,5.9
2020-02-03,12.74,6.4
2020-02-04,12.79,6.8
2020-02-05,12.81,6.9
2020-02-06,12.92,6.5
2020-02-07,13.16,5.8
2020-02-08,13.41,5.0
2020-02-09,13.52,4.9
2020-02-10,13.23,5.6
2020-02-11,13.06,5.7
2020-02-12,13.28,5.3
2020-02-13,13.38,5.2
2020-02-14,13.18,5.5
2020-02-15,13.36,5.5
2020-02-16,13.38,5.6
2020-02-17,13.19,6.1
2020-02-18,13.04,6.3
2020-02-19,13.03,6.4
2020-02-20,13.15,6.5
2020-02-21,12.93,6.7
2020-02-22,12.85,6.8
2020-02-23,12.87,7.0
2020-02-24,12.56,7.2
2020-02-25,12.56,7.3
2020-02-26,12.56,7.1
2020-02-27,12.76,6.7
2020-02-28,12.82,6.4
2020-02-29,12.89,6.6
2020-03-01,12.82,6.7
2020-03-02,12.88,6.6
2020-03-03,12.73,6.9
2020-03-04,12.7,6.8
2020-03-05,12.69,6.8
2020-03-06,12.58,6.9
2020-03-07,12.75,6.5
2020-03-08,13.02,6.5
2020-03-09,12.98,6.8
2020-03-10,12.77,6.9
2020-03-11,12.61,7.4
2020-03-12,12.49,8.0
2020-03-13,12.39,8.2
2020-03-14,12.3,8.3
2020-03-15,12.3,8.3
2020-03-16,12.41,8.3
2020-03-17,12.55,8.7
2020-03-18,12.53,8.9
2020-03-19,12.5,9.4
2020-03-20,12.36,9.9
2020-03-21,12.06,9.7
2020-03-22,12.0,9.1
2020-03-23,12.01,8.6
2020-03-24,12.01,8.5
2020-03-25,11.99,8.4
2020-03-26,12.05,8.3
2020-03-27,12.19,8.4
2020-03-28,12.42,8.8
2020-03-29,12.54,8.6
2020-03-30,12.88,8.3
2020-03-31,13.31,8.3
2020-04-01,13.62,8.0
2020-04-02,13.8,8.4
2020-04-03,13.49,8.7
2020-04-04,13.33,9.1
2020-04-05,13.38,9.6
2020-04-06,13.45,10.1
2020-04-07,13.47,10.8
2020-04-08,13.48,11.5
2020-04-09,13.49,12.1
2020-04-10,13.38,12.8
2020-04-11,13.2,13.3
2020-04-12,12.89,13.7
2020-04-13,12.39,13.7
2020-04-14,12.0,13.2
2020-04-15,12.0,13.1
2020-04-16,11.88,13.6
2020-04-17,11.83,14.5
2020-04-18,11.49,15.0
2020-04-19,11.07,15.3
2020-04-20,11.03,15.2
2020-04-21,11.1,15.2
2020-04-22,11.1,15.2
2020-04-23,11.18,15.3
2020-04-24,11.63,15.6
2020-04-25,11.69,15.8
2020-04-26,11.72,16.1
2020-04-27,11.77,16.4
2020-04-28,11.27,16.3
2020-04-29,10.83,16.4
2020-04-30,10.52,16.2
2020-05-01,10.3,15.9
2020-05-02,10.0,15.5
2020-05-03,9.99,15.4
2020-05-04,9.89,15.6
2020-05-05,9.86,15.8
2020-05-06,9.91,15.8
2020-05-07,10.03,16.2
2020-05-08,10.24,16.9
2020-05-09,9.94,17.0
2020-05-10,9.69,17.3
2020-05-11,9.23,17.0
2020-05-12,8.75,15.9
2020-05-13,8.87,15.8
2020-05-14,8.66,15.6
2020-05-15,8.73,15.9
2020-05-16,9.02,16.3
2020-05-17,9.13,16.9
2020-05-18,9.21,17.5
2020-05-19,9.36,18.3
2020-05-20,9.36,18.9
2020-05-21,9.3,19.2
2020-05-22,9.23,19.6
2020-05-23,8.73,19.4
2020-05-24,8.56,18.8
2020-05-25,8.75,18.6
2020-05-26,9.09,18.3
2020-05-27,9.25,18.5
2020-05-28,9.25,19.2
2020-05-29,9.5,19.4
2020-05-30,9.57,19.5
2020-05-31,9.58,19.5
2020-06-01,9.75,19.8
2020-06-02,9.85,20.4
2020-06-03,9.91,21.0
2020-06-04,9.08,20.7
2020-06-05,8.5,20.2
2020-06-06,7.69,19.4
2020-06-07,7.63,19.1
2020-06-08,7.87,18.8
2020-06-09,8.04,18.5
2020-06-10,7.83,18.4
2020-06-11,7.61,18.3
2020-06-12,7.7,18.8
2020-06-13,7.8,19.9
2020-06-14,7.31,20.2
2020-06-15,7.29,19.9
2020-06-16,7.91,19.3
2020-06-17,8.58,19.4
2020-06-18,8.3,19.9
2020-06-19,7.56,19.9
2020-06-20,7.14,20.0
2020-06-21,6.89,20.4
2020-06-22,6.75,21.2
2020-06-23,6.68,21.7
2020-06-24,7.58,22.8
2020-06-25,7.34,22.6
2020-06-26,7.17,22.8
2020-06-27,6.98,23.3
2020-06-28,6.87,23.6
2020-06-29,6.8,23.3
2020-06-30,6.81,23.1
2020-07-01,6.86,23.2
2020-07-02,6.84,23.4
2020-07-03,7.06,23.2
2020-07-04,7.34,23.3
2020-07-05,7.31,23.4
2020-07-06,7.51,23.3
2020-07-07,7.61,22.6
2020-07-08,7.57,22.2
2020-07-09,7.35,22.1
2020-07-10,7.39,22.3
2020-07-11,7.57,22.3
2020-07-12,7.77,22.1
2020-07-13,7.91,22.2
2020-07-14,8.29,22.4
2020-07-15,8.24,22.5
2020-07-16,7.88,21.9
2020-07-17,7.58,21.7
2020-07-18,7.6,21.7
2020-07-19,7.75,22.1
2020-07-20,8.06,22.8
2020-07-21,8.43,23.2
2020-07-22,8.76,23.2
2020-07-23,9.23,23.5
2020-07-24,9.44,23.7
2020-07-25,9.83,23.8
2020-07-26,9.67,23.8
2020-07-27,9.43,23.6
2020-07-28,9.25,23.8
2020-07-29,9.22,23.8
2020-07-30,10.01,24.2
2020-07-31,10.25,24.5
2020-08-01,11.14,25.0
2020-08-02,10.81,24.7
2020-08-03,9.37,24.1
2020-08-04,8.52,23.5
2020-08-05,7.78,23.4
2020-08-06,7.79,23.5
2020-08-07,8.37,24.0
2020-08-08,9.31,24.8
2020-08-09,10.48,25.4
2020-08-10,10.92,25.8
2020-08-11,11.37,26.2
2020-08-12,9.88,26.1
2020-08-13,8.91,26.0
2020-08-14,7.78,25.6
2020-08-15,7.49,25.6
2020-08-16,7.43,25.6
2020-08-17,7.79,25.5
2020-08-18,8.8,25.3
2020-08-19,8.24,24.9
2020-08-20,9.1,25.2
2020-08-21,10.52,25.6
2020-08-22,9.89,25.5
2020-08-23,9.24,24.9
2020-08-24,9.06,24.1
2020-08-25,8.88,23.4
2020-08-26,9.41,23.0
2020-08-27,9.49,22.3
2020-08-28,9.45,21.9
2020-08-29,9.29,21.5
2020-08-30,8.31,20.9
2020-08-31,7.38,20.3
2020-09-01,7.41,20.0
2020-09-02,7.31,19.7
2020-09-03,7.22,19.6
2020-09-04,7.57,19.8
2020-09-05,7.82,20.0
2020-09-06,7.92,19.8
2020-09-07,8.11,19.6
2020-09-08,8.34,19.5
2020-09-09,8.55,19.8
2020-09-10,8.53,19.9
2020-09-11,8.63,20.1
2020-09-12,8.68,20.1
2020-09-13,8.72,20.5
2020-09-14,8.73,20.6
2020-09-15,8.79,20.9
2020-09-16,8.78,20.9
2020-09-17,8.65,20.7
2020-09-18,8.77,20.2
2020-09-19,8.98,19.8
2020-09-20,9.35,19.5
2020-09-21,9.46,19.4
2020-09-22,9.61,19.6
2020-09-23,9.55,19.5
2020-09-24,9.33,19.3
2020-09-25,8.58,18.9
2020-09-26,8.22,18.1
2020-09-27,7.71,17.2
2020-09-28,7.85,16.5
2020-09-29,7.77,16.1
2020-09-30,7.72,16.1
2020-10-01,7.81,16.2
2020-10-02,7.59,16.2
2020-10-03,7.63,16.3
2020-10-04,7.65,15.9
2020-10-05,7.83,15.8
2020-10-06,7.78,15.5
2020-10-07,7.79,15.2
2020-10-08,8.0,14.8
2020-10-09,8.14,14.8
2020-10-10,8.13,14.6
2020-10-11,8.35,14.1
2020-10-12,8.49,13.7
2020-10-13,8.51,13.4
2020-10-14,8.55,12.8
2020-10-15,8.55,12.6
2020-10-16,8.78,12.4
2020-10-17,8.95,12.2
2020-10-18,8.98,12.1
2020-10-19,8.95,12.0
2020-10-20,9.03,11.6
2020-10-21,9.16,11.6
2020-10-22,9.08,11.7
2020-10-23,9.09,12.0
2020-10-24,8.95,12.2
2020-10-25,8.9,12.1
2020-10-26,8.9,12.2
2020-10-27,8.8,11.9
2020-10-28,8.84,11.7
2020-10-29,8.92,11.7
2020-10-30,8.89,11.8
2020-10-31,9.12,11.8
2020-11-01,9.3,12.0
2020-11-02,9.11,12.6
2020-11-03,8.96,12.7
2020-11-04,9.07,12.4
2020-11-05,9.29,11.6
2020-11-06,9.41,10.9
2020-11-07,9.33,10.3
2020-11-08,9.34,9.9
2020-11-09,9.33,9.7
2020-11-10,9.36,9.6
2020-11-11,9.31,9.5
2020-11-12,9.2,9.5
2020-11-13,9.2,9.5
2020-11-14,9.26,9.6
2020-11-15,9.49,9.5
2020-11-16,9.5,9.5
2020-11-17,9.58,9.4
2020-11-18,9.68,9.2
2020-11-19,9.82,8.8
2020-11-20,9.86,8.5
2020-11-21,9.94,8.0
2020-11-22,9.95,7.5
2020-11-23,10.04,7.6
2020-11-24,10.0,7.5
2020-11-27,10.21,7.0
2020-11-28,10.23,6.7
2020-11-29,10.31,6.4
2020-11-30,10.48,5.8
2020-12-01,10.64,5.5
2020-12-02,10.65,5.5
2020-12-03,10.8,5.1
2020-12-04,11.02,4.7
2020-12-05,11.13,4.6
2020-12-06,11.16,4.7
2020-12-07,11.21,4.7
2020-12-08,11.21,4.6
2020-12-09,11.36,4.4
2020-12-10,11.42,4.4
2020-12-11,11.46,4.4
2020-12-12,11.51,4.4
2020-12-13,11.44,4.5
2020-12-14,11.53,4.6
2020-12-15,11.44,4.7
2020-12-16,11.44,5.0
2020-12-17,11.4,5.0
2020-12-18,11.43,4.9
2020-12-19,11.42,4.9
2020-12-20,11.42,4.9
2020-12-21,11.39,5.1
2020-12-22,11.27,5.5
2020-12-23,11.11,6.2
2020-12-24,11.23,6.6
2020-12-25,11.71,6.4
2020-12-26,12.42,5.7
2020-12-27,12.51,5.6
2020-12-28,12.34,5.6
2020-12-29,12.06,5.4
2020-12-30,11.81,5.2
2020-12-31,11.8,4.9
2021-01-01,11.64,4.7
2021-01-02,11.5,4.5
2021-01-03,11.5,4.3
2021-01-04,11.55,4.2
2021-01-05,11.62,4.1
2021-01-06,11.7,4.1
2021-01-07,11.74,4.0
2021-01-08,11.76,3.9
2021-01-09,11.88,3.9
2021-01-10,11.99,3.6
2021-01-11,12.09,3.2
2021-01-12,12.2,3.1
2021-01-13,12.21,3.1
2021-01-14,12.39,2.9
2021-01-15,12.47,2.7
2021-01-16,12.54,2.6
2021-01-17,12.55,2.6
2021-01-18,12.59,2.7
2021-01-19,12.64,2.8
2021-01-20,12.68,2.8
2021-01-21,12.73,2.9
2021-01-22,12.7,3.3
2021-01-23,12.49,3.5
2021-01-24,12.79,3.4
2021-01-25,13.28,3.3
2021-01-26,13.37,3.4
2021-01-27,13.35,3.4
2021-01-28,13.06,3.5
2021-01-29,12.67,4.0
2021-01-30,12.93,4.1
2021-01-31,12.9,4.0
2021-02-01,12.84,4.1
2021-02-02,13.04,3.9
2021-02-03,13.03,4.2
2021-02-04,12.86,4.9
2021-02-05,12.73,5.5
2021-02-06,12.52,6.1
2021-02-07,12.5,5.5
2021-02-08,12.55,4.7
2021-02-09,12.77,4.0
2021-02-10,13.18,2.9
2021-02-11,13.63,2.1
2021-02-12,13.96,1.7
2021-02-13,14.19,1.3
2021-02-14,14.49,1.0
2021-02-15,14.55,0.9
2021-02-16,14.42,1.3
2021-02-17,14.07,2.0
2021-02-18,14.0,2.3
2021-02-19,13.98,2.9
2021-02-20,13.74,3.7
2021-02-21,13.4,4.5
2021-02-22,13.19,4.8
2021-02-23,12.93,5.2
2021-02-24,12.78,5.7
2021-02-25,12.65,6.1
2021-02-26,12.44,6.4
