date,oxygen_mg_l,temp_spot_c
2021-09-03,9.48,16.5
2021-09-04,9.0,17.0
2021-09-05,8.74,17.4
2021-09-06,8.53,17.8
2021-09-07,8.47,18.0
2021-09-08,8.52,18.3
2021-09-09,8.42,18.7
2021-09-10,8.35,19.0
2021-09-11,8.47,19.4
2021-09-12,8.27,19.6
2021-09-13,8.16,19.8
2021-09-14,8.18,19.8
2021-09-15,8.19,19.6
2021-09-16,8.25,19.6
2021-09-17,8.24,19.2
2021-09-18,8.31,18.9
2021-09-19,8.47,18.6
2021-09-20,8.55,18.0
2021-09-21,8.67,17.6
2021-09-22,8.78,17.0
2021-09-23,8.98,16.8
2021-09-24,8.89,16.6
2021-09-25,8.96,16.6
2021-09-26,8.99,16.7
2021-09-27,9.05,17.0
2021-09-28,8.99,16.9
2021-09-29,9.02,17.1
2021-09-30,8.97,17.0
2021-10-01,8.93,16.6
2021-10-02,8.7,16.1
2021-10-06,9.17,15.7
2021-10-07,9.07,15.3
2021-10-08,9.02,15.3
2021-10-09,9.2,14.8
2021-10-10,9.37,14.2
2021-10-11,9.5,13.9
2021-10-12,9.52,13.6
2021-10-13,9.67,12.9
2021-10-14,9.71,12.3
2021-10-15,9.84,12.4
2021-10-16,9.86,12.3
2021-10-17,9.94,11.9
2021-10-18,10.01,12.0
2021-10-19,10.09,11.8
2021-10-20,10.22,12.0
2021-10-21,10.17,12.0
2021-10-22,10.23,11.8
2021-10-23,10.13,11.6
2021-10-24,10.23,11.3
2021-10-25,10.21,10.9
2021-10-26,10.23,10.7
2021-10-27,10.35,10.6
2021-10-28,10.37,10.2
2021-10-29,10.42,9.9
2021-10-30,10.4,10.1
2021-10-31,10.41,10.2
2021-11-01,10.22,9.9
2021-11-02,10.19,10.0
2021-11-03,10.23,9.8
2021-11-04,10.12,9.6
2021-11-05,10.13,9.4
2021-11-06,10.3,9.5
2021-11-07,10.21,9.3
2021-11-08,10.36,9.0
2021-11-09,10.43,8.8
2021-11-10,10.56,8.4
2021-11-11,10.55,8.1
2021-11-12,10.57,8.1
2021-11-13,10.64,7.9
2021-11-14,10.82,8.0
2021-11-15,10.78,8.0
2021-11-16,10.84,7.7
2021-11-17,10.8,7.7
2021-11-18,10.9,7.7
2021-11-19,10.9,7.7
2021-11-20,10.75,7.9
2021-11-21,10.58,7.9
2021-11-22,10.7,7.8
2021-11-23,10.99,7.4
2021-11-24,10.99,6.8
2021-11-25,11.02,6.4
2021-11-26,11.07,6.3
2021-11-27,11.23,6.0
2021-11-28,11.36,5.9
2021-11-29,11.35,5.6
2021-11-30,11.47,5.2
2021-12-01,11.57,5.2
2021-12-02,11.59,5.3
2021-12-03,11.65,5.1
2021-12-04,11.79,4.7
2021-12-05,11.79,4.6
2021-12-06,11.93,4.6
2021-12-07,12.2,4.7
2021-12-08,12.1,4.5
2021-12-09,11.87,4.4
2021-12-10,11.84,4.3
2021-12-11,11.78,4.2
2021-12-12,11.8,4.3
2021-12-13,11.81,4.3
2021-12-14,11.74,4.5
2021-12-15,11.79,4.6
2021-12-16,11.8,4.9
2021-12-17,11.93,5.2
2021-12-18,11.81,5.2
2021-12-19,11.72,5.3
2021-12-20,11.77,5.3
2021-12-21,11.75,5.1
2021-12-22,11.81,4.7
2021-12-23,11.94,4.1
2021-12-24,11.92,4.1
2021-12-25,12.0,4.0
2021-12-26,12.09,3.9
2021-12-27,12.09,4.1
2021-12-28,12.29,4.1
2021-12-29,12.1,4.5
2021-12-30,12.31,5.2
2021-12-31,12.69,6.2
2022-01-01,12.42,7.1
2022-01-02,12.27,7.3
2022-01-03,11.88,7.4
2022-01-04,11.47,7.4
2022-01-05,11.5,7.2
2022-01-06,12.21,6.7
2022-01-07,12.53,6.1
2022-01-08,12.57,5.5
2022-01-09,12.33,5.0
2022-01-10,12.28,4.7
2022-01-11,12.35,4.6
2022-01-12,12.43,4.4
2022-01-13,12.48,4.2
2022-01-14,12.5,4.1
2022-01-15,12.5,4.1
2022-01-16,12.46,3.9
2022-01-17,12.38,4.0
2022-01-18,12.33,4.1
2022-01-19,12.39,4.0
2022-01-20,12.39,4.0
2022-01-21,12.43,3.7
2022-01-22,12.41,3.7
2022-01-23,12.44,3.8
2022-01-24,12.44,4.0
2022-01-25,12.34,4.1
2022-01-26,12.29,4.3
2022-01-27,12.25,4.2
2022-01-28,12.3,4.2
2022-01-29,12.32,4.2
2022-01-30,12.38,4.3
2022-01-31,12.35,4.2
2022-02-01,12.28,4.2
2022-02-02,12.28,4.3
2022-02-03,12.2,4.5
2022-02-04,12.27,4.7
2022-02-05,12.43,5.0
2022-02-06,12.28,5.1
2022-02-07,12.2,5.0
2022-02-08,12.78,4.8
2022-02-09,13.23,5.0
2022-02-10,13.08,5.0
2022-02-11,12.71,5.2
2022-02-12,12.45,5.4
2022-02-13,12.48,5.3
2022-02-14,12.42,5.1
2022-02-15,12.37,5.1
2022-02-16,12.38,5.1
2022-02-17,12.05,5.8
2022-02-18,11.95,6.3
2022-02-19,12.42,6.5
2022-02-20,12.32,6.5
2022-02-21,12.06,6.6
2022-02-22,11.88,6.6
2022-02-23,11.88,6.7
2022-02-24,11.86,6.7
2022-02-25,11.86,6.6
2022-02-26,11.85,6.5
2022-02-27,11.92,6.4
2022-02-28,11.97,6.3
2022-03-01,12.09,6.1
2022-03-02,12.1,5.8
2022-03-03,12.15,5.6
2022-03-04,12.18,5.4
2022-03-05,12.23,5.3
2022-03-06,12.29,5.1
2022-03-07,12.39,5.0
2022-03-08,12.49,5.1
2022-03-09,12.61,5.3
2022-03-10,12.76,5.4
2022-03-11,12.91,5.6
2022-03-12,12.96,5.7
2022-03-13,13.07,5.9
2022-03-14,13.15,6.1
2022-03-15,13.26,6.1
2022-03-16,13.31,6.8
2022-03-17,13.25,7.1
2022-03-18,13.14,7.8
2022-03-19,12.66,8.3
2022-03-20,11.92,8.1
2022-03-21,13.12,8.8
2022-03-22,12.85,8.6
2022-03-23,12.95,8.9
2022-03-24,13.07,9.1
2022-03-25,13.27,9.5
2022-03-26,13.42,9.9
2022-03-27,13.67,10.4
2022-03-28,13.8,11.0
2022-03-29,13.62,11.1
2022-03-30,12.66,11.2
2022-03-31,11.99,11.1
2022-04-01,11.27,10.8
2022-04-02,10.71,10.2
2022-04-03,10.74,9.3
2022-04-04,11.18,8.7
2022-04-05,11.13,8.3
2022-04-06,11.45,8.5
2022-04-07,11.25,8.8
2022-04-08,11.09,8.9
2022-04-09,11.09,9.0
2022-04-10,11.66,8.9
2022-04-11,11.73,9.1
2022-04-12,11.31,9.7
2022-04-13,11.16,10.3
2022-04-14,11.1,11.1
2022-04-15,10.72,12.0
2022-04-16,10.21,12.5
2022-04-17,10.01,12.8
2022-04-18,9.98,12.8
2022-04-19,10.05,12.8
2022-04-20,10.26,12.9
2022-04-21,10.46,13.3
2022-04-22,10.54,13.2
2022-04-23,10.58,13.5
2022-04-24,10.43,13.5
2022-04-25,10.25,13.5
2022-04-26,10.21,13.2
2022-04-27,10.17,13.2
2022-04-28,10.44,13.4
2022-04-29,11.02,13.7
2022-04-30,11.66,14.1
2022-05-01,11.89,14.3
2022-05-02,12.34,14.6
2022-05-03,12.75,15.1
2022-05-04,12.75,15.3
2022-05-05,12.78,15.6
2022-05-06,12.1,15.6
2022-05-07,11.27,15.9
2022-05-08,10.9,16.1
2022-05-09,10.7,16.6
2022-05-10,10.84,17.0
2022-05-11,11.45,17.7
2022-05-12,12.02,18.4
2022-05-13,11.29,18.6
2022-05-14,10.95,19.1
2022-05-15,11.12,19.6
2022-05-16,10.2,19.9
2022-05-17,8.98,20.0
2022-05-18,7.97,20.1
2022-05-19,8.7,20.4
2022-05-20,8.92,21.1
2022-05-21,8.58,21.2
2022-05-22,8.18,21.4
2022-05-23,7.55,21.4
2022-05-24,6.88,20.9
2022-05-25,6.65,20.5
2022-05-26,6.94,20.3
2022-05-27,7.26,19.7
2022-05-28,7.51,19.3
2022-05-29,7.43,18.6
2022-05-30,7.73,18.7
2022-05-31,8.1,18.7
2022-06-01,8.38,18.7
2022-06-02,8.3,19.1
2022-06-03,8.09,19.6
2022-06-04,8.12,20.3
2022-06-05,8.04,20.6
2022-06-06,7.41,20.5
2022-06-07,7.28,20.3
2022-06-08,7.47,20.5
2022-06-09,7.57,20.5
2022-06-10,7.98,20.3
2022-06-11,8.22,20.6
2022-06-12,8.36,21.1
2022-06-13,8.32,21.2
2022-06-14,7.82,21.4
2022-06-15,7.85,21.6
2022-06-16,7.71,21.9
2022-06-17,7.78,22.4
2022-06-18,7.62,22.8
2022-06-19,7.89,23.4
2022-06-20,7.77,23.5
2022-06-21,7.62,23.5
2022-06-22,7.24,23.3
2022-06-23,7.49,24.1
2022-06-24,7.37,23.9
2022-06-25,7.6,23.8
2022-06-26,7.63,24.2
2022-06-27,8.2,24.5
2022-06-28,8.13,24.3
2022-06-29,7.8,24.0
2022-06-30,7.92,24.6
2022-07-01,7.96,23.8
2022-07-02,7.65,23.4
2022-07-03,8.05,23.6
2022-07-04,8.19,23.6
2022-07-05,8.24,23.8
2022-07-06,8.27,23.7
2022-07-07,8.01,22.9
2022-07-08,8.07,22.1
2022-07-09,8.02,21.9
2022-07-10,8.14,21.6
2022-07-11,8.14,21.1
2022-07-12,8.26,21.6
2022-07-13,8.41,21.9
2022-07-14,8.49,22.3
2022-07-15,8.65,22.4
2022-07-16,8.77,22.5
2022-07-17,8.95,22.9
2022-07-18,9.42,23.3
2022-07-19,9.64,23.7
2022-07-20,9.56,24.3
2022-07-21,9.39,24.1
2022-07-22,8.74,24.6
2022-07-23,10.06,24.6
2022-07-24,9.96,25.1
2022-07-25,10.63,25.6
2022-07-26,10.03,25.6
2022-07-27,9.37,25.2
2022-07-28,8.61,25.3
2022-07-29,7.72,25.3
2022-07-30,7.37,25.1
2022-07-31,7.2,24.8
2022-08-01,7.15,24.8
2022-08-02,7.47,25.0
2022-08-03,7.61,25.2
2022-08-04,8.45,25.3
2022-08-05,9.23,25.6
2022-08-06,8.73,24.9
2022-08-07,9.34,24.9
2022-08-08,9.29,24.9
2022-08-09,8.75,24.7
2022-08-10,8.45,24.3
2022-08-11,8.86,24.2
2022-08-12,8.71,23.5
2022-08-13,8.86,23.7
2022-08-14,9.16,23.9
2022-08-15,9.87,23.9
2022-08-16,9.77,24.1
2022-08-17,10.13,24.3
2022-08-18,9.92,24.4
2022-08-19,9.23,24.2
2022-08-20,8.23,23.6
2022-08-21,7.41,23.2
2022-08-22,7.37,21.8
2022-08-23,7.07,21.4
2022-08-24,6.82,21.5
2022-08-25,6.58,21.8
2022-08-26,6.3,21.8
2022-08-27,6.29,22.1
2022-08-28,6.24,22.2
2022-08-29,6.39,22.1
2022-08-30,6.71,22.1
2022-08-31,6.64,22.0
2022-09-01,6.85,21.9
2022-09-02,7.04,21.4
2022-09-03,7.12,21.2
2022-09-04,7.24,21.4
2022-09-05,7.37,21.5
2022-09-06,7.54,21.5
2022-09-07,7.7,21.6
2022-09-08,7.61,21.1
2022-09-09,7.7,20.6
2022-09-10,7.76,20.4
2022-09-11,7.72,20.3
2022-09-12,7.69,20.4
2022-09-13,7.66,19.9
2022-09-14,7.71,19.8
2022-09-15,7.67,19.4
2022-09-16,7.7,18.9
2022-09-17,7.74,18.2
2022-09-18,8.12,17.1
2022-09-19,8.49,16.2
2022-09-20,9.05,15.7
2022-09-21,9.5,15.1
2022-09-22,9.51,14.8
2022-09-23,9.38,14.7
2022-09-24,9.23,14.6
2022-09-25,9.2,14.6
2022-09-26,9.19,14.6
2022-09-27,9.11,14.4
2022-09-28,9.15,13.9
2022-09-29,9.28,13.9
2022-09-30,9.77,13.9
2022-10-01,10.01,13.6
2022-10-02,9.95,13.2
2022-10-03,10.17,12.9
2022-10-04,11.03,12.6
2022-10-05,11.08,12.5
2022-10-06,10.63,13.0
2022-10-07,10.42,13.3
2022-10-08,10.09,13.4
2022-10-09,9.83,13.3
2022-10-10,9.47,13.5
2022-10-11,9.31,13.7
2022-10-12,9.3,13.9
2022-10-13,9.22,13.8
2022-10-14,9.24,13.9
2022-10-15,9.11,14.1
2022-10-16,9.08,14.5
2022-10-17,9.19,14.9
2022-10-18,9.15,15.0
2022-10-19,9.14,15.1
2022-10-20,9.03,14.7
2022-10-21,8.93,14.7
2022-10-22,8.95,14.8
2022-10-23,9.0,14.6
2022-10-24,8.94,14.5
2022-10-25,9.06,14.4
2022-10-26,9.17,14.2
2022-10-27,9.52,14.3
2022-10-28,9.43,14.2
2022-10-29,9.28,14.2
2022-10-30,9.28,14.2
2022-10-31,9.27,14.0
2022-11-01,9.19,13.8
2022-11-02,9.29,13.7
2022-11-03,9.36,13.3
2022-11-04,9.16,13.2
2022-11-05,9.31,12.9
2022-11-06,9.42,12.4
2022-11-07,9.55,12.2
2022-11-08,9.66,11.8
2022-11-09,9.79,11.3
2022-11-10,9.94,11.1
2022-11-11,10.1,10.7
2022-11-12,10.16,10.4
2022-11-13,10.26,10.3
2022-11-14,10.37,10.1
2022-11-15,10.45,9.8
2022-11-16,10.34,9.5
2022-11-17,10.47,9.3
2022-11-18,10.53,9.1
2022-11-19,10.51,8.7
2022-11-20,10.63,8.6
2022-11-21,10.97,8.2
2022-11-22,11.13,7.7
2022-11-23,11.11,7.7
2022-11-24,11.13,7.9
2022-11-25,11.09,8.1
2022-11-26,11.03,8.1
2022-11-27,11.09,8.0
2022-11-28,11.14,7.9
2022-11-29,11.11,7.5
2022-11-30,11.11,7.1
2022-12-01,11.18,7.0
2022-12-02,11.23,7.3
2022-12-03,11.2,7.2
2022-12-04,11.24,7.0
2022-12-05,11.18,7.0
2022-12-06,11.33,6.8
2022-12-07,11.54,6.8
2022-12-08,11.46,6.5
2022-12-09,11.43,6.2
2022-12-10,11.47,6.1
2022-12-11,11.61,5.6
2022-12-12,11.75,5.3
2022-12-13,11.91,4.7
2022-12-14,11.99,4.4
2022-12-15,12.15,4.2
2022-12-16,12.23,3.9
2022-12-17,12.47,3.7
2022-12-18,12.67,3.6
2022-12-19,12.85,3.2
2022-12-20,13.03,3.2
2022-12-21,13.16,3.1
2022-12-22,13.12,3.2
2022-12-23,12.88,3.7
2022-12-24,12.64,4.5
2022-12-25,13.19,5.6
2022-12-26,12.78,6.5
2022-12-29,12.53,6.5
2022-12-30,12.22,6.5
2022-12-31,12.05,7.0
2023-01-01,11.91,7.4
2023-01-02,11.86,7.0
2023-01-03,11.67,7.2
2023-01-04,11.55,7.0
2023-01-05,11.41,7.3
2023-01-06,11.35,7.5
2023-01-07,11.2,7.9
2023-01-08,11.18,7.6
2023-01-09,11.17,7.5
2023-01-10,11.17,7.4
2023-01-11,11.43,7.1
2023-01-12,11.81,6.9
2023-01-13,11.82,6.9
2023-01-14,11.93,6.9
2023-01-15,11.85,6.9
2023-01-16,11.85,6.6
2023-01-17,11.95,6.3
2023-01-18,12.03,6.0
2023-01-19,12.24,5.6
2023-01-20,12.19,5.2
2023-01-21,12.2,4.9
2023-01-22,12.3,4.5
2023-01-23,12.37,4.4
2023-01-24,12.5,4.2
2023-01-25,12.59,4.2
2023-01-26,12.54,4.1
2023-01-27,12.52,4.1
2023-01-28,12.48,4.1
2023-01-29,12.52,3.8
2023-01-30,12.57,3.6
2023-01-31,12.68,3.7
2023-02-01,12.69,3.9
2023-02-02,12.71,3.8
2023-02-03,12.8,4.1
2023-02-04,12.9,4.1
2023-02-05,13.37,4.2
2023-02-06,13.42,4.0
2023-02-07,13.46,3.7
2023-02-08,13.45,3.4
2023-02-09,13.38,3.8
2023-02-10,13.33,3.5
2023-02-11,13.3,3.2
2023-02-12,13.35,3.3
2023-02-13,13.43,3.5
2023-02-14,13.16,3.7
2023-02-15,13.06,4.1
2023-02-16,12.98,4.2
2023-02-17,12.84,4.6
2023-02-18,12.67,5.2
2023-02-19,12.51,5.9
2023-02-20,12.46,6.4
2023-02-21,12.33,7.0
2023-02-22,12.23,7.4
2023-02-23,11.97,7.8
2023-02-24,11.73,8.1
2023-02-25,11.65,8.0
2023-02-26,11.73,7.7
2023-02-27,11.93,7.2
2023-02-28,12.3,6.5
2023-03-01,12.5,6.1
2023-03-02,12.68,5.9
2023-03-03,12.85,6.1
2023-03-04,12.91,5.8
2023-03-05,12.87,5.6
2023-03-06,13.09,5.6
2023-03-07,13.13,5.6
2023-03-08,12.99,5.4
2023-03-09,12.96,5.9
2023-03-10,12.9,6.2
2023-03-11,12.81,6.4
2023-03-12,12.65,6.3
2023-03-13,12.78,6.4
2023-03-14,12.69,6.7
2023-03-15,12.57,7.3
2023-03-16,12.82,7.8
2023-03-17,12.59,8.1
2023-03-18,12.43,8.2
2023-03-19,12.26,8.5
2023-03-20,12.03,8.8
2023-03-21,11.97,9.4
2023-03-22,11.77,10.1
2023-03-23,11.55,10.6
2023-03-24,11.05,11.0
2023-03-25,10.96,11.1
2023-03-26,10.69,11.0
2023-03-27,10.92,10.7
2023-03-28,11.28,10.0
2023-03-29,11.67,9.6
2023-03-30,11.61,9.4
2023-03-31,11.46,9.5
2023-04-01,11.5,9.8
2023-04-02,11.61,9.9
2023-04-03,11.79,9.6
2023-04-04,12.0,9.1
2023-04-05,11.93,9.1
2023-04-06,12.03,9.2
2023-04-07,12.02,9.3
2023-04-08,11.81,9.3
2023-04-09,11.69,9.2
2023-04-10,11.77,9.5
2023-04-11,11.53,9.7
2023-04-12,11.47,9.9
2023-04-13,11.21,10.3
2023-04-14,11.23,10.5
2023-04-15,11.24,10.3
2023-04-16,11.36,10.4
2023-04-17,11.49,10.7
2023-04-18,11.84,10.4
2023-04-19,11.64,10.6
2023-04-20,11.46,10.5
2023-04-21,11.6,10.7
2023-04-22,11.58,11.2
2023-04-23,11.44,11.8
2023-04-24,11.0,12.3
2023-04-25,10.82,12.5
2023-04-26,10.88,12.6
2023-04-27,10.84,12.9
2023-04-28,10.69,12.8
2023-04-29,10.81,12.7
2023-04-30,11.08,12.9
2023-05-01,11.11,13.1
2023-05-02,10.79,13.4
2023-05-03,10.77,13.6
2023-05-04,10.57,13.9
2023-05-05,10.47,14.5
2023-05-06,10.43,15.1
2023-05-07,10.31,15.6
2023-05-08,10.3,15.9
2023-05-09,10.27,16.2
2023-05-10,10.15,16.3
2023-05-11,10.06,15.8
2023-05-12,10.23,15.0
2023-05-13,10.72,14.0
2023-05-14,10.83,13.6
2023-05-15,10.74,13.7
2023-05-16,10.66,13.8
2023-05-17,10.51,14.0
2023-05-18,10.68,13.8
2023-05-19,10.96,13.9
2023-05-20,10.65,14.4
2023-05-21,10.31,15.1
2023-05-22,10.15,15.7
2023-05-23,10.04,16.6
2023-05-24,9.82,17.1
2023-05-25,9.76,17.5
2023-05-26,9.82,17.8
2023-05-27,9.68,18.0
2023-05-28,9.84,18.2
2023-05-29,9.78,18.5
2023-05-30,9.73,18.4
2023-05-31,9.46,18.7
2023-06-01,9.41,19.3
2023-06-02,9.35,19.7
2023-06-03,9.32,20.0
2023-06-04,9.45,20.2
2023-06-05,9.43,20.2
2023-06-06,9.49,20.4
2023-06-07,9.48,20.9
2023-06-08,9.31,21.0
2023-06-09,9.17,21.5
2023-06-10,8.62,21.4
2023-06-11,8.68,21.7
2023-06-12,8.56,21.8
2023-06-13,8.45,21.7
2023-06-14,8.31,21.7
2023-06-15,8.3,21.9
2023-06-16,8.34,21.7
2023-06-17,8.29,21.7
2023-06-18,8.43,22.1
2023-06-19,8.23,22.1
2023-06-20,8.27,22.7
2023-06-21,7.97,23.1
2023-06-22,8.01,23.6
2023-06-23,7.45,23.2
2023-06-24,7.64,23.3
2023-06-25,7.35,23.6
2023-06-26,7.21,24.0
2023-06-27,7.27,23.4
2023-06-28,7.45,23.4
2023-06-29,7.53,23.5
2023-06-30,7.38,23.3
2023-07-01,7.53,23.5
2023-07-02,7.63,23.1
2023-07-03,7.59,22.9
2023-07-04,7.78,23.2
2023-07-05,7.66,22.9
2023-07-06,7.95,23.2
2023-07-07,8.16,23.2
2023-07-08,8.23,23.5
2023-07-09,8.47,24.0
2023-07-10,8.56,24.1
2023-07-11,8.35,24.7
2023-07-12,7.78,24.4
2023-07-13,7.71,24.5
2023-07-14,7.63,24.5
2023-07-15,7.51,24.9
2023-07-16,7.73,25.2
2023-07-17,7.71,25.2
2023-07-18,7.67,25.1
2023-07-19,7.45,25.2
2023-07-20,7.6,25.0
2023-07-21,7.42,24.5
2023-07-22,7.78,24.3
2023-07-23,7.96,24.2
2023-07-24,7.77,23.7
2023-07-25,7.62,23.1
2023-07-26,7.48,22.5
2023-07-27,7.4,21.7
2023-07-28,7.7,21.2
2023-07-29,7.89,21.1
2023-07-30,7.71,21.0
2023-07-31,8.08,20.8
2023-08-01,7.94,20.5
2023-08-02,8.13,20.1
2023-08-03,8.09,20.0
2023-08-04,8.12,19.9
2023-08-05,7.97,20.2
2023-08-06,8.09,19.9
2023-08-07,8.53,18.9
2023-08-08,9.25,18.1
2023-08-09,9.42,17.9
2023-08-10,9.24,17.7
2023-08-11,9.27,17.9
2023-08-12,9.04,18.6
2023-08-13,8.69,19.5
2023-08-14,8.4,20.4
2023-08-15,8.11,21.2
2023-08-16,7.9,21.9
2023-08-17,7.75,22.6
2023-08-18,7.62,23.2
2023-08-19,7.4,23.7
2023-08-20,7.67,24.5
2023-08-21,7.69,24.8
2023-08-22,7.6,25.3
2023-08-23,7.54,25.6
2023-08-24,7.39,25.5
2023-08-25,7.48,25.3
2023-08-26,7.46,25.1
2023-08-27,7.07,24.3
2023-08-28,7.16,23.4
2023-08-29,8.3,21.4
2023-08-30,9.02,19.6
2023-08-31,8.93,17.5
2023-09-01,9.68,17.0
2023-09-02,9.36,17.5
2023-09-03,8.84,18.3
2023-09-04,8.58,18.7
2023-09-05,8.42,19.0
2023-09-06,8.2,19.5
2023-09-07,8.09,19.9
2023-09-08,8.2,20.1
2023-09-09,8.2,20.4
2023-09-10,8.35,20.9
2023-09-11,8.21,21.2
2023-09-12,8.21,21.5
2023-09-13,7.96,21.4
2023-09-14,8.11,21.4
2023-09-15,8.11,21.4
2023-09-16,8.25,21.5
2023-09-17,8.37,21.5
2023-09-18,8.37,21.2
2023-09-19,8.37,21.0
2023-09-20,8.6,20.7
2023-09-21,8.63,20.6
2023-09-22,8.27,20.0
2023-09-23,8.54,19.7
2023-09-24,8.76,19.3
2023-09-25,8.95,18.9
2023-09-26,8.91,18.8
2023-09-27,8.88,18.7
2023-09-28,9.01,18.4
2023-09-29,9.24,18.3
2023-09-30,9.18,18.1
2023-10-01,9.4,18.0
2023-10-02,9.54,18.1
2023-10-03,9.47,18.2
2023-10-04,9.6,18.0
2023-10-05,9.39,17.5
2023-10-06,9.48,17.3
2023-10-07,9.47,17.0
2023-10-08,9.24,16.9
2023-10-09,9.15,16.7
2023-10-10,9.17,16.8
2023-10-11,9.13,16.8
2023-10-12,9.0,16.6
2023-10-13,9.05,16.8
2023-10-14,8.83,16.3
2023-10-15,8.96,15.6
2023-10-16,9.03,14.9
2023-10-17,9.19,14.4
2023-10-18,9.25,14.0
2023-10-19,9.21,13.8
2023-10-20,9.28,13.6
2023-10-21,9.59,13.7
2023-10-22,9.72,13.8
2023-10-23,9.88,13.4
2023-10-24,9.61,13.1
2023-10-25,9.84,13.4
2023-10-26,9.67,13.1
2023-10-27,9.61,13.0
2023-10-28,9.54,13.1
2023-10-29,9.47,13.1
2023-10-30,9.45,13.0
2023-10-31,9.43,12.7
2023-11-01,9.67,12.6
2023-11-02,9.56,12.3
2023-11-03,9.47,12.1
2023-11-04,9.65,11.8
2023-11-05,9.74,11.5
2023-11-06,9.84,11.2
2023-11-07,9.95,11.0
2023-11-08,9.98,10.7
2023-11-09,10.3,10.2
2023-11-10,10.33,9.9
2023-11-11,10.47,9.3
2023-11-12,10.65,8.8
2023-11-13,10.62,8.8
2023-11-14,10.96,8.8
2023-11-15,11.9,9.0
2023-11-16,12.35,9.2
2023-11-17,12.27,9.4
2023-11-18,12.56,9.1
2023-11-19,12.26,8.8
2023-11-20,12.44,8.9
2023-11-21,11.84,9.4
2023-11-22,12.03,9.3
2023-11-23,11.91,9.8
2023-11-24,11.07,11.0
2023-11-25,11.31,10.0
2023-11-27,12.56,7.1
2023-11-28,12.52,6.6
2023-11-29,12.7,6.1
2023-11-30,13.0,6.2
2023-12-01,13.11,6.2
2023-12-02,13.31,5.6
2023-12-03,13.91,5.3
2023-12-04,14.02,4.8
2023-12-05,13.94,4.2
2023-12-06,13.97,3.9
2023-12-07,13.57,4.4
2023-12-08,13.61,4.3
2023-12-09,13.53,4.6
2023-12-10,13.49,4.9
2023-12-11,13.68,5.3
2023-12-12,13.19,5.9
2024-01-11,14.22,3.9
2024-01-12,14.34,3.2
2024-01-13,14.31,3.0
2024-01-14,14.11,3.0
2024-01-15,13.91,3.0
2024-01-16,13.84,3.0
2024-01-17,13.79,3.0
2024-01-18,13.66,3.2
2024-01-19,14.06,3.4
2024-01-20,14.55,3.4
2024-01-21,14.39,3.5
2024-01-22,14.27,3.2
2024-01-23,14.6,3.0
2024-01-24,14.58,3.4
2024-01-25,14.45,4.4
2024-01-26,14.41,5.3
2024-01-27,14.19,5.9
2024-01-28,14.19,6.0
2024-01-29,14.22,5.5
2024-01-30,14.3,5.2
2024-01-31,14.31,5.2
2024-02-01,14.25,5.1
2024-02-02,14.14,5.2
2024-02-03,14.1,5.4
2024-02-04,13.9,5.8
2024-02-05,13.57,6.4
2024-02-06,13.4,6.7
2024-02-07,13.16,6.9
2024-02-08,12.89,7.0
2024-02-09,12.84,7.3
2024-02-10,12.86,7.7
2024-02-11,12.88,7.6
2024-02-12,12.86,7.7
2024-02-13,13.02,7.7
2024-02-14,13.15,7.6
2024-02-15,13.12,8.0
2024-02-16,13.02,8.1
2024-02-17,12.84,8.4
2024-02-18,12.79,8.7
2024-02-19,12.65,8.9
2024-02-20,12.61,9.0
2024-02-21,12.73,9.0
2024-02-22,12.4,8.9
2024-02-23,11.93,8.7
2024-02-24,12.39,8.5
2024-02-25,12.7,8.2
2024-02-26,12.59,7.9
2024-02-27,12.57,7.9
2024-02-28,12.97,7.7
2024-02-29,12.88,7.8
2024-03-01,12.65,7.9
2024-03-02,12.71,8.0
2024-03-03,12.61,8.1
2024-03-04,12.44,8.3
2024-03-05,12.26,8.6
2024-03-06,12.39,8.7
2024-03-07,12.24,8.8
2024-03-08,12.36,8.9
2024-03-09,12.38,8.7
2024-03-10,12.4,8.5
2024-03-11,12.41,8.6
2024-03-12,12.25,8.7
2024-03-13,12.22,8.7
2024-03-14,12.19,9.1
2024-03-15,12.24,9.5
2024-03-16,11.99,9.9
2024-03-17,11.92,10.2
2024-03-18,12.06,10.4
2024-03-19,12.33,10.8
2024-03-20,12.45,11.1
2024-03-21,12.3,11.2
2024-03-22,12.28,11.3
2024-03-23,12.14,11.2
2024-03-24,12.04,10.8
2024-03-25,12.35,10.5
2024-03-26,12.48,10.2
2024-03-27,12.43,10.3
2024-03-28,12.24,10.2
2024-03-29,12.33,10.1
2024-03-30,12.58,10.6
2024-03-31,12.61,10.8
2024-04-01,12.34,11.1
2024-04-02,12.26,11.3
2024-04-03,12.49,11.1
2024-04-04,12.28,11.4
2024-04-05,12.22,11.9
2024-04-06,12.42,12.6
2024-04-07,12.54,13.2
2024-04-08,12.5,13.9
2024-04-09,12.24,14.5
2024-04-10,12.06,14.6
2024-04-11,12.19,14.8
2024-04-12,12.06,14.9
2024-04-13,12.16,15.1
2024-04-14,12.25,15.4
2024-04-15,11.45,15.3
2024-04-16,10.95,14.5
2024-04-17,10.93,13.9
2024-04-18,11.13,13.2
2024-04-19,11.23,12.5
2024-04-20,11.35,11.5
2024-04-21,11.72,10.9
2024-04-22,12.03,10.3
2024-04-23,12.25,9.9
2024-04-24,12.44,9.7
2024-04-25,12.62,9.6
2024-04-26,12.9,9.9
